2.03192324454842	3.15836246045365e-15	302.909816950175	17.3694610648222	49.1282548179660	-0.606619624647454	3.84377458570346	3238.14976331829	12.9525990532732	75424.5444205937	17.3694610648222	21.1556055019974	2.46956685047940	6.47207176959806	8.18491881142185	116	117.798082726249	3.14438441542640	0.156000000000000	0.493975903614458	0.616935483870968	4203294.23805910	576683474747.607	61.2170351679399	19.0599148334755	2.77902359046827	10.4931410806933	-0.349924944130638	14.9318318301210	3.37138320601649	6.28388898066113	-0.172874852812162	24.3954242558024	2.55568656633200	10.6058520111778	-0.00139024060732358	11.4159344871850	3.34218843934088	3.71339179151152	0.0482270191837726	15.9037900551865	2.97693158336002	5.44674933518158	0.0340690933316031	589.159675179974	0.150026573767432	275871.460097639	5.44070677346495	468.245658553204	0.0615446770519518	46594.7306400722	4.66833680545964	79.0867613704869	0.120251154270562	121391.507877592	5.08418830608931	206.041779489593	0.101754845565923	1850.45825950779	3.26727929323016	3.14084336974101	0.431209523232543	106.335298542625	2.02667745471681	0.180486382592532	3.90625000000000	0.976562500000000	0.976562500000000	4.66833680545964	-0.356518467375640	-1.40105751222948	-3.05751085137251	-3.26727929323016	0.144494933045466	-0.348039366450049	-0.263454678698028	-0.983273958112269	-0.945658397072521	5.75574557966346	9652792.11814869	110435775.421918	4831556487.98114	11.4408115362064	196.497248002599	1.95551081643640	19	33.9410576838558	1.26589723392626
0.0122621445832403	-1.02495789633394e-15	121.526618098009	11.0018412834224	31.1179063081842	-0.116995227744399	2.82584318148099	2173.08938750427	8.69235755001708	30260.1279064041	11.0018412834224	12.7935479697517	2.09097593688703	5.49030730873902	7.02818318366730	121	159.690482536078	2.38519870704494	0.260000000000000	0.542168674698795	0.661290322580645	3099056.39028542	449610738758.858	41.7139799484740	16.6069449117001	2.04957200444938	8.28300611518566	-0.00952271840131148	6.40866723442503	1.97914371537261	3.18658861213746	0.391398000606787	6.16789571810237	2.61187176919653	2.76673142899049	-0.0676853990201053	10.4786539455092	2.42473080028019	3.98367439341453	-0.0402399217283354	20.5461000666924	4.12129543532256	4.78812435269027	0.335271766477501	236.395650743245	0.137849924784397	141767.432071617	5.15157647276452	599.704062345858	0.0392501948538728	8642.43281730096	3.93663601220185	36.5591870668031	0.0642745394251381	10576.0167899889	4.02432213160769	44.7386267756498	0.159496096687062	1917.74416818398	3.28279067074049	8.11243422691769	0.491115721654624	78.6303077199799	1.89558997528254	0.332621634419925	3.90625000000000	0.976562500000000	0.976562500000000	3.93663601220185	-1.12725434115682	-0.653845341461359	-2.12873215632515	-3.28279067074049	0.0574592153492303	-0.814924973006607	-0.318159869300603	-0.834955440079793	-0.960613447692785	3.15446747125832	3873106.34177733	63588083.1466874	3634593152.60567	16.4178510826810	124.468571804730	1.86587213621757	28	39.0631288927618	1.40363659207238
-0.149133681648987	-5.18696197104873e-16	102.010381430325	10.0797986043673	28.5099757845711	0.256987325653435	2.71976663206384	2008.84974323024	8.03539897292095	25400.5849761510	10.0797986043673	11.6527058096985	2.00359810840699	5.26440668624060	6.69938841108954	119	166.155360889268	2.25113687151205	0.180000000000000	0.530120481927711	0.625000000000000	2816262.20954564	394008513964.087	39.5725955618695	8.24003456183680	2.62994797292328	3.51539832970736	0.568778391191759	12.6891043472721	2.63120258216771	6.59901621557464	-0.0928187855716889	12.0500395020652	2.43259534091422	5.28562999730613	0.0348393964743129	8.87441801559589	2.20245560676647	3.73807574085711	-0.0140425121649632	12.8336521261715	3.09773239213113	4.57269697918991	0.347112945390721	198.438007853735	0.0665809397500146	34533.5296211009	4.53824096921616	174.026790505552	0.118906814187195	69808.0799074544	4.84390569276838	351.787848822333	0.0786685465524084	19878.3963084096	4.29838134472419	100.174339197467	0.138291753654067	1695.41825935434	3.22927685612112	8.54381818126298	0.482668996089422	71.7593666109310	1.85587859672233	0.361621079485054	6.83593750000000	3.90625000000000	1.95312500000000	4.84390569276838	-0.239859624491968	-1.61462883664726	-2.44250274800186	-3.22927685612112	0.669033957046158	-0.117977238963631	-0.745362766215920	-0.915043278678981	-0.959393234977308	2.89673127540044	3251208.32067559	62798280.4959717	3186391944.50654	19.3153665659057	114.038735886989	1.62078065428832	28	38.6382152801323	1.63351511255739
0.549829515671318	-3.75699471533153e-16	200.122720776058	14.1181524957394	39.9321654702525	0.00326089764679508	2.72087287847262	2880.21002422312	11.5208400968925	49830.5574732384	14.1181524957394	16.2815850612224	2.50457905970033	6.13948745885535	7.60905287053803	129	134.721434899320	2.88757143063525	0.116000000000000	0.558232931726908	0.645161290322581	3632200.36978708	549678398827.351	46.2476145420772	17.3634895780151	2.06634901934326	9.66742698889526	0.00371649675005924	15.5628172800502	2.27766236279380	6.27378225008382	-0.0186291630970736	10.9634676022942	3.12645182426356	3.99303047060930	0.0423762455008989	11.3391201532257	2.82058842541872	3.96509211012829	0.133342941789494	13.9324020095426	2.89797027027214	4.98117181751819	0.0945148286108077	389.218271106466	0.158811523280531	259661.774902046	5.41440802136217	667.136653589980	0.0438751946481914	15785.5686424868	4.19826023107119	40.5571110462304	0.0579820789637891	19787.4110799919	4.29638897625674	50.8388545680047	0.155880923725124	2528.28907341345	3.40282672776345	6.49581291809876	0.473979220484173	92.4644769490876	1.96597491730035	0.237564584741180	3.90625000000000	0.976562500000000	0.976562500000000	4.19826023107119	-1.11801904510544	-0.795433503307744	-2.33041405895638	-3.40282672776345	0.0573088432778247	-0.812486877187352	-0.347948506389442	-0.878918328561534	-0.964718362420497	4.09451349306032	6376952.15380834	82084516.8247565	4476873085.56049	12.8720609540304	159.711642077944	2.05841398815548	25	37.8293673655029	1.27770714153854
0.127456373457738	6.39488462184090e-16	154.253874750768	12.3950336527081	35.0584493954613	-0.0605137566515405	2.83079846783961	2477.74000446252	9.91096001785006	38409.2148129413	12.3950336527081	14.3906135928099	2.16793250849995	6.85298203167959	8.67005124145842	122	174.866830598440	2.15840572790354	0.200000000000000	0.518072289156627	0.633064516129032	4716837.98612821	671942338387.899	63.0041853011023	14.4308895141128	2.60550707496217	6.88814780997073	0.00987834933626939	7.60048086112877	2.53550866309577	3.95654678060561	-0.421697177930815	14.6994248067763	2.29086828039761	6.69998001750879	-0.00185626890667732	16.7822469319958	2.93301444777064	5.45376366882595	-0.142878490643892	19.7185762017381	3.37061029531704	5.98210024411306	0.0946130696501048	300.067542516701	0.0902607482181582	88829.9620488733	4.94855947656389	296.033224066309	0.0321367506325680	12029.9305881036	4.08026312149691	40.0907425281894	0.107978048767985	55177.2769336068	4.74176026370588	183.882856742281	0.159273222748965	3030.55306129985	3.48152189238100	10.0995697031483	0.514495166685336	126.644421208995	2.10258606351850	0.422053048946294	8.78906250000000	2.92968750000000	0.976562500000000	4.08026312149691	-0.206799212858016	-0.598741229115904	-2.63917420018738	-3.48152189238100	0.119273680286402	-0.215670953324000	-0.128127341363167	-0.943706668542288	-0.959887076462395	2.46746618144369	4916306.61659363	105299664.226210	5707270848.22942	21.4184493438226	140.232758178589	1.59076759555204	30	40.3815963909206	1.60948837856500
0.522197390211752	5.11590769747272e-15	295.390604267023	17.1525229004352	48.5146610294212	-0.0200781114053123	2.54541481784768	3555.14384606118	14.2205753842447	73552.2604624888	17.1525229004352	19.5796677879484	2.76739480547569	6.44380833654016	8.20841132923644	114	119.596916174455	3.12896084974003	0.124000000000000	0.522088353413655	0.645161290322581	4225096.57354591	591666337953.898	60.6737012901311	14.4411985982241	1.78392401562265	10.9031511638591	-0.478460494474815	18.4385586993563	4.38304066493904	5.33113454655683	0.116778230554631	12.7878751046058	2.61662334843406	5.24419476481016	0.0432228787950328	10.2803403232259	2.59376244869380	4.42517935754080	0.0131922145805155	17.5286199796943	2.99499600772057	5.70965822463530	0.333787933221512	574.533391607489	0.177233595649125	353019.958020020	5.54779925896558	614.446371919836	0.0684006157890579	48205.3103942148	4.68309488363029	83.9034094421231	0.0878815087987622	44900.0690612935	4.65224700899699	78.1504951969240	0.137664181617392	3010.65057676632	3.47866035319184	5.24016640415419	0.428679340119806	121.788867173204	2.08560759087304	0.211978744755724	2.92968750000000	0.976562500000000	0.976562500000000	4.68309488363029	-0.895552249968585	-1.20443453043845	-2.56663941812395	-3.47866035319184	0.120145250534038	-0.690657676388148	-0.470209389654073	-0.932249461617059	-0.961120120802707	4.79194794829933	9413155.08809710	108015430.238788	5055787095.23969	11.4749442910351	194.042831231634	2.01965038054391	21	33.6967935173875	1.35177071922363
-1.30183002326305	-2.13162820728030e-16	98.3593713344050	9.89777418660718	27.9951329840124	0.226296442616694	2.99528704033344	1999.15397933129	7.99661591732517	24491.4834622668	9.89777418660718	11.5562325778353	2.13966352339619	6.27348981152547	7.97806486039172	122	201.499658244891	1.93477043924260	0.292000000000000	0.554216867469880	0.653225806451613	3993598.23800233	606976513168.097	49.1345524403453	8.77219272228195	2.64095650027817	4.56375616398871	-0.346265331539473	15.1456517810904	3.49408517789159	5.29819575010078	0.493893314683422	10.5098217818293	2.10245747096077	4.31905011181741	0.00140955548566729	10.6385798497798	2.29086460114737	4.24605105326677	-0.0538125348573537	15.6300697772042	3.63425361026886	5.09478836762993	0.317137533801222	191.310664874441	0.0681277589283701	33783.2020205206	4.52870081024205	176.588179455091	0.0900544479504036	46043.5723774816	4.66316901182221	240.674362862627	0.0700073768966785	21049.3772151068	4.32323925095346	110.027202241556	0.162694318689110	2135.13821947256	3.32942599458878	11.1605812507832	0.517765275642357	86.7834928247944	1.93843712544297	0.453626006065847	6.83593750000000	3.90625000000000	1.95312500000000	4.66316901182221	-0.205461559288592	-1.33374301723343	-2.38480212551048	-3.32942599458878	0.576793597445344	-0.126232262053890	-0.634257503648098	-0.900791734388172	-0.960942146456157	2.17074332183872	3134433.93330284	79134163.2489664	4732812311.72806	25.2467159725968	111.972031031018	1.53912958646777	32	42.4670776284641	1.77818574817901
0.930044137360739	2.55795384873636e-15	190.082818224055	13.7594508230219	38.9176039294466	-0.0697911624766928	2.67829781862694	2758.19220644067	11.0327688257627	47330.6217377898	13.7594508230219	15.8911676497810	2.38825560746597	6.31966620293761	7.82660157433228	129	142.191274664265	2.80158557432350	0.188000000000000	0.598393574297189	0.685483870967742	3843162.58077500	609877255278.476	43.2598346146295	9.53584299665687	2.72905187926396	6.88222226514749	-0.785504667702655	12.0511402448250	1.92003554706436	6.15751509228416	-0.0158249652153279	20.7209909284687	5.56269611868614	6.45018684099408	-0.00256968834026273	11.1336861500718	2.96343223504162	3.77643477601222	0.0318563757338721	16.3338683894854	3.26751931004749	4.91908102910453	0.269887181236977	369.767845492732	0.135299565202218	173388.442996818	5.23902014671587	468.911629581449	0.0678312727918896	62292.8351625647	4.79443809756922	168.464716231766	0.116181915151870	46357.6758895663	4.66612165477996	125.369678447277	0.112742326778545	1468.04639281869	3.16673978025771	3.97018402414752	0.441060558588341	81.4328736230415	1.91079976055251	0.220227027892403	3.90625000000000	0.976562500000000	0.976562500000000	4.79443809756922	-0.572898491935908	-1.62769831731151	-2.75532189422745	-3.16673978025771	0.264309645844835	-0.450401496969122	-0.552357297271656	-0.965956815119709	-0.947445005953487	4.66766314629458	6058276.38055292	84955275.0890975	4834756140.16771	14.0230107959096	155.669860673837	2.01451950825607	22	37.7666923755845	1.42084787200816
-0.132717116154042	7.31859017832903e-16	164.779488893861	12.8109473083877	36.2348308607379	-0.168678071197511	2.57673071044197	2630.67688784010	10.5227075513604	41030.0927345714	12.8109473083877	14.6669591562522	2.35467784216314	6.38492856324104	8.15103244877505	127	159.065094486318	2.41710956684275	0.200000000000000	0.550200803212851	0.645161290322581	4169201.90005144	616304554477.877	54.3256710431683	11.8631406415705	2.69115674046994	5.76669605544742	-0.0801072567985343	17.8168063186031	2.55877995719301	8.46913759198129	-0.0409950272710430	21.7461341183020	3.16791257192185	7.85028287022631	-0.0281691480787429	17.7581355536576	3.23330559662171	4.75182880557781	0.249063271764136	16.2671869307353	3.72618777147899	5.24826936955612	-0.0195523045530262	320.227245207247	0.0823801930503888	74457.3173251037	4.87190738466383	232.513998853895	0.106336584436921	106881.005746130	5.02890053184498	333.766121858114	0.0839069052180158	33940.8145784335	4.53072226116002	105.989777841881	0.146419319745425	2748.98506580775	3.43917238049283	8.58448213558044	0.458733464673307	89.5977973745758	1.95229733332479	0.279794423227759	6.83593750000000	3.90625000000000	1.95312500000000	5.02890053184498	-0.341185123503815	-1.58972815135214	-2.57842492783523	-3.43917238049283	0.589401092587279	-0.188204501323321	-0.725300804694838	-0.920385300895559	-0.968435729484350	3.61524981139818	5246603.18547554	93432243.5259297	4791212492.01705	17.8081398998467	144.866879382080	1.69693437809969	25	38.3014213774718	1.56658711483298
2.05880088827058	2.78532752417959e-15	225.150462740583	14.9749744871108	42.3556240317265	-0.371363222692209	2.49053885894256	3076.50071047410	12.3060028418964	56062.4652224052	14.9749744871108	17.0864727507720	2.55393362857183	5.94470114096828	7.69231197328720	108	128.411653800415	2.98263022567218	0.132000000000000	0.497991967871486	0.645161290322581	3712630.45045554	544614788649.294	48.3418208778257	16.3160221618141	2.59637067403331	8.56571812688216	-0.146339363718741	12.7822490872744	2.37075609168880	5.39957979976012	0.182036993923343	20.1903082441873	2.73811785900703	8.00751656908659	0.00558540381307805	10.2312418072511	3.40687699060567	3.64823719033648	0.0474559531022044	18.9319992607140	3.59460516048374	4.86707303030503	0.519505611854746	437.558211932626	0.144095855311472	232965.581137355	5.36729176211492	532.421915037047	0.0504094066405204	29690.3340144888	4.47261508341058	67.8545921543816	0.131522606194272	73193.3136516150	4.86447140924364	167.276745483376	0.115765225447617	1534.69773725243	3.18602285279718	3.50741386037280	0.446531519992252	80.7386256200879	1.90708135232359	0.184520878407191	3.90625000000000	0.976562500000000	0.976562500000000	4.47261508341058	-0.502820352871277	-1.28659223061339	-2.95739005692006	-3.18602285279718	0.113038893479039	-0.475726170505038	-0.269642620446382	-0.977326516107218	-0.950020547094458	5.34689705745532	7168953.74430415	86368873.7634083	4282321072.66114	12.0476260335798	169.339348579167	2.02866457538003	21	36.5286349260145	1.23958018258870
